KARGO_ID,TRAVEL,PERSONAL_FINANCE,FAMILY_PARENTING,LAW_GVT_POLITICS,AUTOMOTIVE,ARTS_ENTERTAINMENT,FOOD_DRINK,HOBBIES_INTERESTS,SPORTS,HOME_GARDEN,NEWS,BUSINESS,HEALTH_FITNESS,TECHNOLOGY_COMPUTING
13949acf-1290-4484-9dfb-f4a8dbcb3cb1,0,0,0,0,0,1,0,0,0,0,0,0,2,0
8a97f05c-b08e-4e10-b055-696b6d4d7430,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54af1e3f-adba-429a-ab9f-40465e524fb0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
648e2453-8d2c-42a7-aa8a-8b4effe95e44,0,0,0,0,0,1,0,0,0,0,0,0,0,0
037f122e-6b80-476a-97b4-a8a6020101de,0,0,0,0,0,0,0,0,0,0,5,2,0,0
9d9f621f-8e6b-47e4-a7e5-6fbadbc00dee,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c9571a1c-2bb7-4718-8618-09d3867fb06b,0,0,0,0,0,3,0,0,0,0,0,0,0,0
41a002c3-8717-4762-9407-eca2e521a194,0,0,0,0,0,0,0,0,0,0,4,2,0,0
7c6be9c1-f9ec-446c-926a-54d6f98153eb,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5414baf3-62f9-4a1a-850f-f6bef8a1b12e,0,0,0,0,0,0,0,0,0,0,0,0,0,1
858b47cf-539b-449a-9ee5-b37a7dc9e282,0,0,0,0,0,0,0,0,0,0,0,0,4,0
b18ecc06-63d8-4ab6-aea7-692c68675135,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d02fb570-708b-4b06-8e56-c6ab6b84bd4c,0,0,2,0,0,0,0,0,0,0,0,0,0,0
fba63986-b478-4ce8-a83e-b88c9b19f650,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92b15d11-1d35-4ded-a941-9c93b980d6b6,0,0,0,0,0,0,0,0,0,0,2,1,0,0
a4000c03-5db8-4ec3-be09-ab9adcdaba73,0,0,0,0,0,0,0,0,0,0,4,2,0,0
6a1d1300-64ac-45ad-ac1b-f704beaee62b,0,0,0,0,0,0,0,0,0,0,2,1,0,0
d74e0d36-7da8-4fcc-9c08-77204928caf2,0,0,0,0,0,0,0,0,0,0,2,1,0,0
750bb6d5-3a87-4ae7-902f-cce7ee0cc16a,0,0,0,0,0,0,0,0,0,0,0,0,1,3
e783500f-c667-4d5f-b624-fffe0781f220,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2e4f230a-6c99-40cc-9416-01be0221d913,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7b157743-c4b1-4ae4-b188-60b533bd46df,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f1b2ca37-0f83-412a-8085-44ab08ec26c4,0,0,0,0,0,2,0,0,0,0,0,0,0,0
731447f6-62ea-460f-9e91-09cc1c27450a,0,0,0,0,0,0,0,0,0,0,0,0,0,1
016e3c0d-3a51-4b54-b385-475fed27a2b0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
925b77af-cde9-4c4b-994a-e91faf6ae07f,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3afd8278-f380-4acb-96cc-96ffb638a4c4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bc18a37e-4bb3-416d-a68c-76fed32ded48,0,0,0,0,0,3,0,0,0,0,0,0,0,0
194e4bf2-1e05-441e-8384-39e6d6c9ac9d,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0d11513e-34e4-489a-926d-bb81083cf421,0,0,0,0,0,0,0,0,0,0,3,0,0,0
d92d69ff-4774-441a-b019-58cea8b56755,0,0,2,0,0,0,0,0,0,0,0,0,0,0
29403893-1e42-4dbc-9cef-f479ade8eaf3,0,0,0,0,0,11,0,0,0,0,0,0,0,0
75793e25-a948-4353-bc1e-e2f1fd9ea857,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9706632f-6ad5-43b1-92ce-bd84d086fe8e,0,0,24,0,0,0,0,0,0,0,0,0,0,0
d10241ea-4152-4d35-b198-6c38d8a16300,0,0,0,0,0,0,0,0,2,0,0,0,0,0
76dc1c12-0713-454b-9861-60456b4c1081,0,0,0,0,0,11,0,0,0,0,0,0,0,0
70128996-284f-4dbf-baea-ca9d31cb77fb,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a7f8b9ce-3649-4c69-8124-c5796bb0507a,0,0,0,0,0,8,0,0,0,0,1,0,0,0
bcb40526-e678-4992-88c6-110ae557db68,0,0,0,0,0,5,0,0,0,0,0,0,0,0
245cf76c-a82b-427f-ae3f-d73e3e0904ef,0,0,0,0,0,2,0,0,0,0,0,0,0,0
35f8af90-8ce6-439d-b93a-2757b66163fa,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1d0ca9cc-55f7-4857-94cf-a937de70051d,0,0,0,0,0,0,10,0,0,0,0,0,0,0
71cd257f-e171-4e08-9d69-3e6a61eaba9d,0,0,0,0,0,0,0,0,0,0,0,0,2,0
94f3b529-bfe9-431c-86a7-fe764e01f8c9,2,0,0,0,0,0,0,0,0,0,0,0,0,0
eed4916c-ff51-465c-9100-44e52b3158ba,0,0,5,0,0,0,0,0,0,0,0,0,0,0
d4b7b873-3186-4e9c-9e19-6d7c168dc30c,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ee249410-e6b3-41d6-bf4d-7aa7b85f12f1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
bb6168ce-f7d0-43b9-8299-c6d73f8691c2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
51f387fc-50ae-49b7-87d0-08a7ef99f43a,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fbace761-165d-4a4a-8453-cf741a23cc20,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3e762a18-426c-452f-90bf-72d2940f9635,0,0,0,0,0,0,0,0,0,0,4,2,0,0
27e04778-6353-4b78-9058-6059202eb306,0,0,0,0,0,0,0,0,0,0,2,0,0,0
026cc488-6570-4f41-8baa-5c77004bff1b,0,0,0,0,0,0,0,0,2,0,0,0,3,0
f7008a82-5308-44ce-a3bf-350091067657,0,0,0,0,0,0,0,0,0,0,2,1,0,0
852e1a63-f238-4561-9e2c-d745b036aeb5,0,0,0,0,0,0,0,0,0,0,4,0,0,0
d8447b5b-6564-45b8-bae9-91cc5f46e522,0,0,0,0,0,0,0,0,0,0,0,0,0,1
902c7222-12c1-45e4-acb5-def1604b21da,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1a30e64e-e5ef-4888-a030-030af60f7a52,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2bba1ad8-5a75-4d5e-af07-49247d984910,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d006fdff-9963-4002-9e6e-8e7822d1d27c,0,0,0,0,0,0,0,0,0,0,2,1,0,0
faacc3d1-d547-4211-a64c-4b57ae79fcb8,0,0,0,0,0,0,0,0,0,0,13,0,0,0
d332e26e-c012-4e47-b02a-5832c01217d2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02ca1e49-182b-42fc-8b6a-db4f5badcbec,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1d74a9b7-d577-44ab-b31a-be4dfbabf235,0,0,0,0,0,0,0,0,0,0,4,2,0,0
6f4e781c-61a4-412f-8f68-602dc20ce762,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cd2a3db7-809b-4240-84c0-de890a28de42,0,0,3,0,0,0,0,0,0,0,0,0,0,0
33a82205-a020-4117-8d59-c619aadab994,0,0,0,0,0,1,0,0,0,0,0,0,0,1
be6007a4-a520-4177-a58b-dc755f18d8e0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34b02f1c-48e7-4455-ae5a-c396c4f97095,0,0,0,0,0,0,0,0,0,0,2,1,0,0
a4507fef-7ba9-4755-afbe-0d1fedebbf29,0,0,0,0,0,0,0,0,0,0,2,1,0,0
72e196c5-db1e-4f7d-a5d4-a6be6a59fb64,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d649fbb4-3900-48c1-ab8c-232746915bac,0,0,0,0,0,5,0,0,0,0,0,0,0,0
e5de0cdf-b087-48ea-9442-6a7df04a6e22,0,0,0,0,0,1,0,0,0,0,0,0,0,0
591aecc2-d18b-44d0-8a71-c9336e2e3098,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5b6bbb48-9067-4a8c-8809-86e0d5b2f6bf,0,0,0,0,0,0,0,0,0,0,66,33,0,0
e4933c70-85f3-4e25-a7ac-1f85bc0e4dc9,0,0,0,0,0,3,0,0,0,0,0,0,0,0
32ab0415-71ad-4c01-a0a8-445d17f1fa32,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2f4574dd-7650-4bd1-8989-2ec43cc51c58,0,0,3,0,0,0,0,0,0,0,0,0,0,0
233530b6-5a7d-4a07-9ce1-222fc652af59,0,0,5,0,0,0,0,0,0,0,0,0,0,0
72b4ada9-231d-4b2b-bdb9-08a283777d75,0,0,0,0,0,0,0,0,0,0,4,2,0,0
24df33fe-15b0-41ec-8256-cc349d94e6ca,0,0,0,0,0,10,0,0,0,0,0,0,0,0
8844ce5a-c6e5-4897-9206-c5e61f4415d2,0,0,0,0,0,20,0,0,0,0,0,0,0,0
088be5a7-2aed-41ec-92fd-4faeec67169b,0,0,0,0,0,7,0,0,0,0,0,0,0,0
ce189f89-5b9a-4ff1-a733-b147093a3eb9,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8a555c8c-6ad0-4661-beb1-c0520cec8f4b,0,0,0,0,0,0,0,0,0,0,1,0,0,0
d0ba7869-c74b-469c-8246-7a9dc3f56753,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3241be7f-b541-4243-a26a-4ae14002c46e,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37294f86-6ebf-484b-a2d2-1d2696ae0569,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8dd62ba0-76e9-42cc-ad96-aaa0bc63ca3c,0,0,0,0,0,2,0,0,0,0,0,0,0,0
f94fd108-ee67-4aca-9e85-8f6e91dd91c8,0,0,7,0,0,0,0,0,0,0,0,0,0,0
7d9e06a6-4bc7-4321-9834-83b3ed2e07e2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
285379bc-a13e-4236-9483-e6e763a11d7c,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3087ba66-3c7a-46dc-a28d-3b984213dfce,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96ce6178-12dc-45e7-afee-3c22e78f90c5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
de01d785-f211-44c9-b461-a5b65c2ee18f,0,0,0,0,0,2,0,0,0,4,0,0,0,0
4f8907ea-a19b-4ecd-8adc-fa6a6292fbe0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
f389c48d-1522-4ec0-a031-18876ed81ed1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3db976ea-869b-4919-83fc-29c21ae81d09,0,0,0,0,0,1,0,0,0,0,1,0,0,0
17957e72-8275-4d07-aa8e-130053b8d2cd,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b0f2ddf4-3603-418d-ac6d-ad3875a0063e,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5579a60d-57b5-4e00-85e9-6d36391c581e,0,0,0,0,0,4,0,0,0,0,0,0,0,0
51b9f11d-4dbb-484f-919e-8bbd10fe6556,0,0,0,0,0,0,0,0,6,0,15,7,0,0
e7bb7f14-5d26-4569-90ae-0c75d105dc16,0,0,0,0,0,5,0,0,0,0,0,0,0,0
c55639e1-603f-40c4-9412-311d68ca67df,0,0,0,0,0,0,0,0,0,0,2,1,0,0
f5e0391f-c340-4730-b7d6-24c870856251,0,0,0,0,0,7,0,0,0,0,0,0,0,0
e046a60f-d91b-4595-bba0-f96e29a828ce,0,0,0,0,0,5,0,0,0,0,0,0,0,0
63a24849-b88b-4dec-9395-c44e04817eb7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d8421119-e966-48bd-907b-4d83a63ffa36,0,0,0,0,0,2,0,0,0,0,0,0,0,0
f6343a33-d226-48fd-9864-71af2c08b279,0,0,0,0,0,0,0,0,0,0,2,1,0,0
534763df-74b6-4b50-8840-3b105f0c01fe,0,0,0,0,0,2,0,0,0,0,0,0,0,0
543e91fd-13b8-4344-af61-d74fecf884ce,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74cdcb5e-651a-4c63-9a9c-9ab519f97bfd,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7b87cfd7-bf05-4cae-a19f-04a1a332a35c,0,0,0,0,0,0,0,0,0,0,4,2,0,0
7b1caeab-ff6e-4fb5-95a6-31540a40e1e3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
89473333-b3de-448d-80d9-7340263b7fa0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
5e13457b-7e24-48fb-8b9f-9e21c9280dad,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0fa54e52-adba-4b80-97a6-fbfa44b862d0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9e2c6276-1def-4ae5-89df-03c4ea005378,0,0,0,0,0,1,0,0,0,0,0,0,0,0
aacff427-098f-40fb-ba78-3353b08e3b4b,0,0,0,0,0,2,0,0,0,0,0,0,0,0
03b90340-9e30-4ba2-b18b-cb6d43a50023,0,0,0,0,0,4,0,0,0,0,0,0,0,0
9f644c20-334a-4e9b-af45-1d3220bee4de,0,0,0,0,0,0,2,0,0,0,0,0,0,0
77d6b6b6-8953-440a-809e-b70a3f536b37,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5227a70a-83f5-4e07-bea4-7f2b1ee9b215,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41fc22e9-5747-4d30-a3cb-bcbe23229b22,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95873b5c-6de0-4f79-98d8-44ae0ac7cc5b,0,0,0,0,0,0,0,0,0,0,1,0,0,0
a672814f-49e9-471a-9832-47fe6f7b111f,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0f9affef-64e8-4b6d-b8b4-4fcef1ae0117,0,0,0,0,0,3,0,0,0,0,1,0,0,0
5476d14e-019f-4f11-ad08-72a3f5c384e6,0,0,0,0,0,2,0,0,0,0,0,0,0,0
b75cdf90-c942-47e7-a6d6-e68504857932,0,0,2,0,0,0,0,0,0,0,0,0,0,0
31a2f936-488b-4375-be81-32c833c74fe3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7580e381-076d-4ee6-a311-ca7b4e3707d6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
f64f7dd3-fd45-4191-b104-5ac33850ce87,0,0,0,0,0,1,0,0,0,0,0,0,0,0
269ac882-35cc-4aae-87b8-0bd59cf101f7,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5c5a1a0a-2109-44f2-b627-99d55ab20870,0,0,0,0,0,1,0,0,0,0,0,0,0,0
41125a09-3476-409f-8f6e-0fa2c7f2644a,0,0,0,0,0,3,0,0,0,0,0,0,0,0
a2504c33-5a92-40db-a76d-7ff1b1dfa89d,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50cd033b-58df-4f62-8a8e-ee8e222835db,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9cf7ed5b-e782-4d74-af74-19300920b7fb,0,0,0,0,0,0,0,0,0,0,0,0,3,0
bee80fa6-4d68-43f7-8fd5-d8c3fea44e96,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98306ae9-4822-4138-80e3-76b1a4534939,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3ed247ee-2fa1-42d6-9d5d-5c10298f6242,0,0,0,0,0,1,0,0,0,0,0,0,0,0
a816c842-c4fb-407d-adf0-19cd4c725fce,0,0,0,0,0,12,0,0,0,0,0,0,0,0
279d5ea4-33a8-4f25-942e-22f02deed6fe,0,0,0,0,0,0,0,0,0,0,3,0,0,0
967b1440-0baf-4746-9ea4-f16c8eb9d8b1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ebcb2279-42b1-49ae-a41e-603e375331b5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5375b4ef-2a34-465c-a387-4e9b703f44f7,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c9ab2ce9-6580-43b1-bd21-7e1afd30ea33,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9fbe0f0f-65bd-4240-8141-6936f21dcc4f,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35f55afa-9ecb-4cac-9524-69fe3f643847,0,0,0,0,0,2,0,0,0,0,0,0,0,0
081b3be7-ea6a-47dc-9205-3879534ae112,0,0,0,0,0,0,0,0,0,0,0,0,0,2
69eaf001-5d8c-483a-a33e-e862966146fb,0,0,0,0,0,0,0,0,0,0,4,2,0,0
5956f9b8-415a-438c-86a7-2233f7a1dad7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60ead83f-c65c-46fa-97c9-eba55eb48d6b,0,0,0,0,0,0,0,0,0,0,1,0,0,0
e13e92dc-1700-45b5-8222-cc8fe923816c,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3969d79d-2d22-4ce2-a1ac-dc4cbb1ea463,0,0,0,0,0,1,0,0,0,0,0,0,0,0
e2239461-4c88-4874-a89f-d3babe81e34e,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9400712e-89ee-42bd-abca-0c15539b6662,0,0,0,0,0,0,0,0,0,0,0,0,0,3
900af043-4eda-45ba-9406-ec37adc4e81a,0,0,0,0,0,0,0,0,0,0,2,0,0,0
f0b6f5d4-41d9-4cab-94d0-bb50c4bb432b,0,0,0,0,0,0,0,0,0,0,2,1,0,0
82f10d06-aa26-407e-8811-c787fa63432c,0,0,0,0,0,0,0,0,0,0,0,0,1,0
611b682e-2581-4d2a-9cc3-c4752f9dfca4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a54aa06f-1c06-4c0b-b379-f256c340ad2b,0,0,0,0,0,13,0,0,0,0,0,0,0,0
8b8ee601-f6f7-49a8-b802-efe9522da81a,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2486b1a4-9e5f-4ff1-be36-bb5eb9984844,0,0,0,0,0,2,0,0,0,0,0,0,0,0
84f3782d-eed3-4c8b-a327-6e44ff84bd73,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cfbd531b-512d-44ed-a8ed-4cbdb160dce5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
351785a2-5b01-43d6-bfd2-3837091620fa,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d9da8c1c-02bf-47fd-a63f-49fda519f7e0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e1b0df84-0db0-4879-978e-c8de5fc42f4c,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2d945595-f609-4662-acbb-64d61079e497,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2b53b305-9646-43e9-aafb-679862df3802,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e3d47010-db1e-45ae-bcda-9ee7f2e309bf,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7dafdcbd-4541-4ed7-9055-1388105a4a77,0,0,1,0,0,0,0,0,0,0,0,0,0,0
950bd64c-e3f1-423b-b452-b5308ce165c6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2b4fc934-e17a-4af6-b74d-d878e7925b6c,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0052f1de-0027-4d39-8768-19408e8ff7d1,0,0,4,0,0,0,0,0,0,0,0,0,0,0
d2f98baf-2ef6-4906-ab48-2dfb9d0b107b,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0a5b6fb8-b452-4dab-8605-b55a4fc2fcf0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
f9ac61cb-0f53-4337-aefa-20de50711338,0,0,0,0,0,0,0,0,0,5,0,0,0,0
3e9bc0fb-87d9-4802-a7a2-3909c7580d23,0,0,0,0,0,0,0,0,2,0,0,0,0,0
cd3f648d-25e8-443e-9c67-341fc4410969,0,0,0,0,0,3,0,0,0,0,0,0,0,0
c286b604-16cd-4124-af33-4e001560f485,0,0,0,0,0,3,0,0,0,0,0,0,0,0
fae370a3-795a-464a-8011-3ca47fd61d36,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19fe95d2-9213-43e8-b5b0-639a5ff306b5,0,0,0,0,0,22,0,0,0,0,0,0,0,0
23f6e964-e305-424d-bd46-ea92d31df597,0,0,6,0,0,0,0,0,0,0,0,0,0,0
4b0d583d-b9bb-41d6-b43f-a56bf690d79b,0,0,0,0,0,0,0,0,1,0,0,0,0,0
766a5dfe-fc5c-4f68-b082-e0834bd2ab65,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5f2f9ce6-b660-4f9d-a011-0b990be33f7b,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e537c620-daab-481a-9a3d-a43c1e0d2136,0,0,0,0,0,0,0,0,0,0,4,0,0,0
40629262-6946-4222-823b-6aa8334bc44b,0,0,0,0,0,1,0,0,0,0,0,0,0,0
aa35a375-bf64-4fbc-8a56-0e1ec376cf22,0,0,0,0,0,1,0,0,0,0,0,0,0,0
e8eba844-45e8-4624-87b5-84a84efb81ff,0,0,0,0,0,18,0,0,0,0,0,0,0,0
c41b953c-d686-49a6-9f86-20416ccda814,0,0,0,0,0,55,0,0,0,0,0,0,0,0
4e968ab1-13a6-4e8c-a0a4-fd36b6a6b5f9,0,0,3,0,0,0,0,0,0,0,0,0,0,0
20ecb95f-feab-4198-b96b-6906ab31e329,0,0,0,0,0,0,0,0,0,0,1,0,0,0
650eee52-80af-48d7-8182-cb44bafb2829,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6221b58f-9904-4eb1-b048-7374f36ab5e6,0,0,0,0,0,0,0,0,0,13,0,0,0,0
e2c3dab7-0d86-4d2f-a9d5-e70b2ecbffa8,0,0,0,0,0,0,1,0,0,0,0,0,0,0
b6013c84-06ca-48bf-b828-947cb5895d25,0,0,0,0,0,2,0,0,0,0,0,0,0,0
b5598528-e4aa-4b2c-9cf1-c0db63e77b15,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2f68bb25-71ad-47f8-af59-8c4f482ac716,0,0,0,0,0,12,0,0,0,0,0,0,0,0
40a6cd93-6d2d-4bf9-9408-199527d63585,0,0,0,0,0,0,0,0,0,7,0,0,0,0
72986b1a-371f-4cf6-9394-f3d047a65c46,0,0,0,0,0,0,0,0,0,2,0,0,0,0
21a4f15f-f693-4bb5-8322-e999b87f47cb,0,0,0,0,0,2,0,0,0,0,0,0,0,0
c45eeef1-153d-413f-b9b2-9865a6a1a6aa,0,0,0,0,0,31,0,0,0,0,0,0,0,0
8c92dffc-246c-4888-986a-0eaeae531b98,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b4b87e9c-4ecd-4f13-8370-59af8189fa6f,0,0,0,0,0,0,0,0,0,22,0,0,0,0
dc9cd5af-522c-48c4-af5e-8bc1065a474b,0,0,0,0,0,0,0,0,0,5,0,0,0,0
632c1cdf-2148-4cf0-b2f0-4599b9eafb1e,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fb41f5ce-4374-4ffb-9b25-bad675091011,0,0,0,0,0,0,0,0,1,0,0,0,0,0
af22cf2a-f0a4-4842-a748-7097cfe73b93,0,0,0,0,0,14,0,0,0,0,0,0,0,0
88475ab9-4c8b-4c2c-9ffb-7d20a98bafa8,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ebb144f5-7695-4e5f-b31c-08eea94f17b5,0,0,0,0,0,0,0,0,4,0,0,0,0,0
9d00285f-53f0-41b4-ac51-0fd27a0af06f,0,0,0,0,0,1,0,0,0,0,0,0,0,0
f4ea1ac4-8240-4f19-b309-4897ee08dccc,0,0,0,0,0,17,0,0,0,0,0,0,0,0
94d044cf-7394-4496-9c62-f998fbedce62,0,0,0,0,0,0,0,0,0,0,2,1,0,0
641d6015-9233-426c-b499-a9fc9b15427f,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b17dcb9e-980c-4bd5-8475-7f137a60d140,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63d5a0a5-e741-44ff-bb8a-61e3245b3394,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4197e42e-15db-4cac-b43b-f378331941d6,0,0,0,0,0,0,0,0,0,0,2,1,0,0
97e9c26d-585e-412d-9974-f9cef606dbca,0,0,0,0,0,0,0,0,0,0,2,0,0,0
a4e3b620-a7eb-4eb8-b488-d2c3fedd67d1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
881cef80-1ea7-430f-bbc8-5660695cc59e,0,0,0,0,0,2,0,0,0,0,0,0,0,0
a0e228f2-c521-4268-94ab-e0268f9920cd,0,0,2,0,0,0,0,0,0,0,0,0,0,0
d76c58b2-3d02-460d-b58d-777a26630103,0,0,0,0,0,2,0,0,0,0,0,0,0,0
54fbb772-bb5f-4ef7-b4eb-13b94691124c,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2aa2b5a7-503c-452a-967e-edd91b107a65,0,0,0,0,0,2,0,0,0,0,0,0,0,0
27d4d2e7-7a4d-455d-bced-13727735cfaf,0,0,0,0,0,4,0,0,0,0,0,0,0,0
3df3f074-c7fe-4d18-930f-c8072928f818,0,0,0,0,0,2,0,0,0,0,0,0,0,1
53025479-3c1b-4c42-aab0-b7d50aaaee40,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9113ea29-655e-4dbe-8ab3-8bd5c1d352eb,0,0,0,0,0,0,1,0,0,0,0,0,0,0
964649f9-0765-4097-b0b8-4a06234fb765,0,0,0,0,0,4,0,0,0,0,0,0,0,0
4077fb7f-9833-4931-a60c-31808e7ba3b9,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6c8dc75d-5107-42bf-9977-4a140add42f7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8fbe5662-8bc7-4d05-901f-7e45e9882ea0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
318230e9-6a6a-4cf5-8939-3257f32d623a,0,0,0,0,0,17,0,0,0,0,0,0,0,0
8be46e1d-eeee-4042-a9ff-5ea2474d80a4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
f8844210-8f2a-415b-af8c-48cb1775deb2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9f478a92-dda6-49f6-9d8a-56cdad679339,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5bfb2637-81db-4380-b4c9-0a341dba2b8a,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84dd768f-5b91-41d4-9cc2-98d371f2519c,0,0,0,0,0,0,0,0,0,0,0,0,1,0
367a7208-1ab7-46e8-ae1e-9a70d15c1798,0,0,1,0,0,0,0,0,0,0,0,0,0,0
962ab3fd-6d6f-41de-ae32-62c793bb774d,0,0,0,0,0,9,0,0,0,0,0,0,0,0
d4ec0186-2d85-4e1d-89e5-a79776e86522,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3c62b420-a7f0-4705-8d77-8f514d9eb2b9,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5c7a579d-d3ca-42b8-86eb-7b2fe9df3aaf,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ea198f88-2f06-4022-8113-0f0759db0a5a,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9a105a05-c263-4262-ba06-63154ca98f8f,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7a707939-2461-4853-b234-64294c3de641,0,0,0,0,0,0,0,0,0,3,0,0,0,0
42dbb238-e9f2-4515-90f3-bd477f1fe567,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9e0b1d9c-0018-4991-aa4c-8f33cf4798b5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0ae905d4-0026-4a42-b142-dd5c822833a3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
